path_loss_db,avg_snr_db,channel,method,label,status,solver_status,solver_name,solve_time_s,error,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,meets_requirements,max_violation,violated_constraints,slack_power_nonnegative,slack_peak_power,slack_total_power,slack_min_rate,slack_min_sensing,water_level_w,solver_inaccurate,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,dinkelbach_enforces_min_rate,water_filling_capacity_se
130.0,7.177287669604309,9,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.0129339989998698,,130.60609403268052,1959091.4104902078,0.8085946699016633,2.810270485433324,697118.4519941787,106548749940.6695,2.8109092983733693e+18,2.8109092983733693e+18,2.773731820826216e+18,3.5575676546329147e-19,0.089406128890976,-4.9198313157873805,2.3461441790501376,0.058099471954743166,0.00015720130245287672,59,False,59.33050537109375,min_rate,0.0,0.004400528045256834,0.1914053300983367,-8.31833552074309,-59.33050537109375,,False,4.0,True,697118.4464788393,0.015499595552682877,False,154.36047728158178
130.0,7.177287669604309,10,uniform,Uniform,ok,closed_form,numpy,1.4419997569348197e-06,,137.60590722532282,2064088.6083798422,1.0,3.357142857142857,614834.9046237827,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,8.293562178081999,-29767500000.0,,,,,,,,143.68038338582312
130.0,7.177287669604309,10,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001443310002287035,,143.68038338582312,2155205.7507873466,1.000000000000529,3.3571428571443684,641976.1810853037,69117317097.73476,1.823414253258038e+18,1.823414253258038e+18,1.816090571982065e+18,5.484217303957239e-19,0.11100640413113151,-14.658934702544514,-6.6136777328873535,0.02218427332397984,4.091405644323204e-05,58,False,37431432902.26524,min_sensing,0.0,0.04031572667602016,-5.289102489314246e-13,14.368038338582295,-37431432902.26524,0.022769392962723095,,,,,,,143.68038338582312
130.0,7.177287669604309,10,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.0050182919999315345,,137.44455939190206,2061668.390878531,0.9999999973310488,3.3571428495172824,614113.9901672562,106548749685.63934,2.810909291645307e+18,2.810909291645307e+18,2.80786230543083e+18,3.5575676631481443e-19,0.0894061289979752,-7.703504149602312,-0.83430833973536,0.04563222667777237,9.562101380354447e-05,60,True,314.36065673828125,,0.0,0.01686777332222763,2.6689511711808223e-09,8.132214344661236,-314.36065673828125,,False,,,,,,143.68038338582312
130.0,7.177287669604309,10,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.013921563999247155,,125.58190307534085,1883728.5461301126,0.8878315756403461,3.036661644686703,620328.7578733388,106548749967.2424,2.8109092990744e+18,2.8109092990744e+18,2.8081686907310013e+18,3.55756765374567e-19,0.08940612887982723,-6.2478167269702265,1.2241302740865725,0.05794471584585923,0.0001338440262563835,60,False,32.757598876953125,min_rate,0.0,0.004555284154140769,0.1121684243596539,-3.730441971899978,-32.757598876953125,,False,4.0,True,620328.7577795878,0.0002846901770681143,False,143.68038338582312
130.0,7.177287669604309,11,uniform,Uniform,ok,closed_form,numpy,1.5079999684530776e-06,,138.97445548507275,2084616.8322760912,1.0,3.357142857142857,620949.6947205378,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,8.36323061785879,-29767500000.0,,,,,,,,145.12358318579328
130.0,7.177287669604309,11,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001426769999852695,,145.12358318579328,2176853.747786899,0.9999999999992937,3.3571428571408393,648424.520617764,78915680224.55594,2.0819091679084403e+18,2.0819091679084403e+18,2.0762674603704545e+18,4.803283521752466e-19,0.10388666829911633,-13.583982970034397,-4.333255518444365,0.022314012443911225,5.410247206647018e-05,57,False,27633069775.44406,min_sensing,0.0,0.04018598755608878,7.063238882665246e-13,14.512358318579317,-27633069775.44406,0.023171489604187814,,,,,,,145.12358318579328
130.0,7.177287669604309,11,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.0051148990000911,,141.83588447991048,2127538.267198657,0.9999999966151392,3.3571428474718266,633734.8048209652,106548749629.57971,2.8109092901663734e+18,2.8109092901663734e+18,2.8039610365054013e+18,3.5575676650199253e-19,0.0894061290214953,-8.123063094772126,-0.7909711711373341,0.03868353686104871,9.682432527150223e-05,61,True,370.4202880859375,,0.0,0.02381646313895129,3.384860836064263e-09,11.224659612696513,-370.4202880859375,,False,,,,,,145.12358318579328
130.0,7.177287669604309,11,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.012265426999874762,,124.19285998717443,1862892.8998076164,0.828042729508827,2.86583637002522,650034.6353658783,106548749953.88474,2.8109092987220065e+18,2.8109092987220065e+18,2.8029052506940964e+18,3.5575676541916697e-19,0.0894061288854315,-5.488881958801284,2.181314222334635,0.0540094577437371,0.00015033589279166907,60,False,46.115264892578125,min_rate,0.0,0.008490542256262897,0.17195727049117304,-6.418364880039533,-46.115264892578125,,False,4.0,True,650034.6333063983,0.005902132950723171,False,145.12358318579328
130.0,7.177287669604309,12,uniform,Uniform,ok,closed_form,numpy,1.4349998309626244e-06,,127.92512552211534,1918876.88283173,1.0,3.357142857142857,571580.3480775366,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,5.069725741048998,-29767500000.0,,,,,,,,136.50599975674038
130.0,7.177287669604309,12,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014341099995363038,,136.50599975674038,2047589.9963511056,0.9999999999992467,3.357142857140705,609920.4244454012,79461828724.821,2.0963173510034327e+18,2.0963173510034327e+18,2.0957662690840512e+18,4.770270109729978e-19,0.1035290413977313,-11.686069247343077,-3.2288384796974117,0.024283157328876117,7.458264834653999e-05,53,False,27086921275.179,min_sensing,0.0,0.03821684267112388,7.532863222081687e-13,13.65059997567404,-27086921275.179,0.024993172205458603,,,,,,,136.50599975674038
130.0,7.177287669604309,12,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.004964927999935753,,133.4856506887459,2002284.7603311883,0.999999996639414,3.357142847541183,596425.2494640461,106548749608.8404,2.8109092896192404e+18,2.8109092896192404e+18,2.810275665570862e+18,3.5575676657123924e-19,0.08940612903019658,-7.426969524286868,-0.38863608426399127,0.04454939447957207,0.00011139952948459806,60,True,391.15960693359375,,0.0,0.01795060552042793,3.3605860316754388e-09,10.630250907679553,-391.15960693359375,,False,,,,,,136.50599975674038
130.0,7.177287669604309,12,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.013094590000036987,,117.286783682666,1759301.75523999,0.8319294390484846,2.8769412544242416,611518.1366788377,106548749980.67949,2.810909299428891e+18,2.810909299428891e+18,2.8099698107417277e+18,3.557567653297016e-19,0.08940612887418961,-5.284790408924204,2.5499216573866685,0.061416127556261635,0.00016966941695928552,58,False,19.320510864257812,min_rate,0.0,0.0010838724437383651,0.1680705609515154,-5.568616098400341,-19.320510864257812,,False,4.0,True,611518.1351328907,0.004447598708793521,False,136.50599975674038
130.0,7.177287669604309,13,uniform,Uniform,ok,closed_form,numpy,1.6179997146537062e-06,,164.19387994000527,2462908.199100079,1.0,3.357142857142857,733632.2295191725,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,12.796730743310178,-29767500000.0,,,,,,,,168.21905466299455
130.0,7.177287669604309,13,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014160299997456605,,168.21905466299455,2523285.819944918,0.9999999999993727,3.3571428571410653,751617.0527499513,74214288863.31317,1.9578797006461002e+18,1.9578797006461002e+18,1.95405538631685e+18,5.107566106691847e-19,0.10712669472556714,-14.847560985818472,-6.599319513100954,0.020568866916568996,3.0494815740685297e-05,60,False,32334461136.68683,min_sensing,0.0,0.04193113308343101,6.272760089132134e-13,16.821905466299455,-32334461136.68683,0.02097635802002283,,,,,,,168.21905466299455
130.0,7.177287669604309,13,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.0051491620001797855,,162.9334699982751,2444002.0499741263,0.9999999978090196,3.3571428508829135,728000.6119880674,106548749758.39816,2.810909293564789e+18,2.810909293564789e+18,2.8024978106464143e+18,3.557567660718792e-19,0.08940612896744887,-8.125902729264608,-0.8504797214053528,0.04554973565917097,9.508945469867254e-05,63,True,241.60183715820312,,0.0,0.01695026434082903,2.190980397109854e-09,11.53632080157999,-241.60183715820312,,False,,,,,,168.21905466299455
130.0,7.177287669604309,13,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.012252196999725129,,142.7193057529832,2140789.586294748,0.8297718498773619,2.8707767139353195,745717.9013271672,106548749946.54207,2.810909298528296e+18,2.810909298528296e+18,2.7986660944314025e+18,3.5575676544368353e-19,0.08940612888851215,-5.631095419834034,2.6563192687267727,0.06249999791533287,0.00017454080045866492,63,False,53.45793151855469,min_rate,0.0,2.0846671333618616e-09,0.17022815012263814,-8.677843443711907,-53.45793151855469,,False,4.0,True,745717.8991234077,0.006326501723378897,False,168.21905466299455
130.0,7.177287669604309,14,uniform,Uniform,ok,closed_form,numpy,1.413000063621439e-06,,142.55501044454832,2138325.156668225,1.0,3.357142857142857,636947.9190075563,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,9.663854463475019,-29767500000.0,,,,,,,,147.6568399789703
130.0,7.177287669604309,14,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00013774700028079678,,147.6568399789703,2214852.5996845546,0.9999999999997189,3.3571428571420543,659743.3275657698,77674257810.8336,2.049158658795153e+18,2.049158658795153e+18,2.046146383752349e+18,4.88005160414456e-19,0.10471355752394049,-14.538225675670693,-5.081441197220796,0.022057086826250683,4.415579265485878e-05,58,False,28874492189.166397,min_sensing,0.0,0.04044291317374932,2.8110846983508964e-13,14.765683997897014,-28874492189.166397,0.02265194191812995,,,,,,,147.6568399789703
130.0,7.177287669604309,14,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005254795999917405,,143.9495609603248,2159243.414404872,0.9999999965051212,3.357142847157489,643178.8913102446,106548749614.30804,2.8109092897634847e+18,2.8109092897634847e+18,2.8074294863932257e+18,3.5575676655298326e-19,0.08940612902790261,-8.310547048721649,-0.9256405445238247,0.037325332927935294,9.223218671056923e-05,62,True,385.69195556640625,,0.0,0.025174667072064706,3.4948788307787026e-09,11.058404979251492,-385.69195556640625,,False,,,,,,147.6568399789703
130.0,7.177287669604309,14,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.012864481999713462,,127.03948430478756,1905592.2645718134,0.8391178222305807,2.8974794920873737,657672.3907022394,106548749948.72638,2.8109092985859215e+18,2.8109092985859215e+18,2.808145779106666e+18,3.5575676543639027e-19,0.0894061288875957,-5.826106001302662,1.9603614210699605,0.05117006258081613,0.0001447885885885358,62,False,51.27362060546875,min_rate,0.0,0.011329937419183873,0.16088217776941927,-5.851671676285733,-51.27362060546875,,False,4.0,True,657672.3893063779,0.0040444801561534405,False,147.6568399789703
130.0,7.177287669604309,15,uniform,Uniform,ok,closed_form,numpy,1.449000137654366e-06,,144.12762593963427,2161914.389094514,1.0,3.357142857142857,643974.4988792168,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,9.156289053452525,-29767500000.0,,,,,,,,149.9681520957575
130.0,7.177287669604309,15,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001379620002808224,,149.9681520957575,2249522.2814363623,1.0000000000006275,3.35714285714465,670070.4668104735,72850622152.52054,1.9219042111224443e+18,1.9219042111224443e+18,1.9200221046626783e+18,5.20317294802103e-19,0.10812468072666405,-12.400662615998595,-5.680420295238797,0.0217848350527611,4.373670369722747e-05,58,False,33698127847.47946,min_sensing,0.0,0.0407151649472389,-6.274980535181385e-13,14.996815209575743,-33698127847.47946,0.022364673798862846,,,,,,,149.9681520957575
130.0,7.177287669604309,15,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005344642999716598,,144.28688341130876,2164303.2511696313,0.9999999963397667,3.357142846685048,644686.0768247424,106548749566.68797,2.8109092885071985e+18,2.8109092885071985e+18,2.8099528003742505e+18,3.5575676671198245e-19,0.08940612904788185,-7.243651434558855,-0.006910085106118618,0.05405475928874001,0.00012727925543729618,63,True,433.31202697753906,,0.0,0.008445240711259988,3.6602333386426267e-09,9.315546525127019,-433.31202697753906,,False,,,,,,149.9681520957575
130.0,7.177287669604309,15,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.014630246000251645,,130.73760918362876,1961064.1377544315,0.8754935868364129,3.001410248104037,653380.9028583205,106548749960.95026,2.8109092989084047e+18,2.8109092989084047e+18,2.80810979789412e+18,3.5575676539557587e-19,0.08940612888246713,-5.679435506137183,2.0731498233506622,0.062499999796167945,0.00016788269444771356,62,False,39.04974365234375,min_rate,0.0,2.0383205540097649e-10,0.12450641316358713,-4.233727702552983,-39.04974365234375,,False,4.0,True,653380.9027302219,0.0003844767343252897,False,149.9681520957575
130.0,7.177287669604309,16,uniform,Uniform,ok,closed_form,numpy,1.508999957877677e-06,,152.22841473760332,2283426.2210640498,1.0,3.357142857142857,680169.5126573765,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,11.793459409473996,-29767500000.0,,,,,,,,156.03883925347702
130.0,7.177287669604309,16,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014310999995359452,,156.03883925347702,2340582.588802155,0.9999999999999178,3.3571428571426227,697194.813685797,76900488548.59344,2.0287455125570465e+18,2.0287455125570465e+18,2.0266793069588746e+18,4.929154464226478e-19,0.10523905051734896,-14.730156799956553,-6.429937560485933,0.020583933637460566,2.7120082356863274e-05,60,False,29648261451.406555,min_sensing,0.0,0.04191606636253943,8.215650382226158e-14,15.603883925347702,-29648261451.406555,0.0211071313371496,,,,,,,156.03883925347702
130.0,7.177287669604309,16,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.004734692000056384,,151.72611190272988,2275891.6785409483,0.9999999981640075,3.3571428518971644,677925.1819012744,106548749806.10439,2.810909294823348e+18,2.810909294823348e+18,2.809421050903268e+18,3.557567659125924e-19,0.08940612894743348,-8.112351048599827,-1.5111877548698507,0.04011739022471791,7.283874059602947e-05,62,True,193.89561462402344,,0.0,0.022382609775282093,1.8359924691679907e-09,11.291156574600564,-193.89561462402344,,False,,,,,,156.03883925347702
130.0,7.177287669604309,16,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.011955265999858966,,135.7197897464602,2035796.8461969031,0.8577625366516022,2.9507501047188636,689925.1966275424,106548749972.97812,2.810909299225717e+18,2.810909299225717e+18,2.809841107289179e+18,3.557567653554159e-19,0.08940612887742078,-5.973920948570512,1.2559489635941512,0.05329794353203748,0.0001223888195259964,61,False,27.021881103515625,min_rate,0.0,0.009202056467962523,0.14223746334839782,-4.715165581669112,-27.021881103515625,,False,4.0,True,689925.1960871094,0.001594682689756155,False,156.03883925347702
130.0,7.177287669604309,17,uniform,Uniform,ok,closed_form,numpy,1.3230001059127972e-06,,133.22976441156726,1998446.466173509,1.0,3.357142857142857,595281.9260942367,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,6.302959831004102,-29767500000.0,,,,,,,,141.0297828672924
130.0,7.177287669604309,17,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014188099976308877,,141.0297828672924,2115446.743009386,1.0000000000000568,3.3571428571430197,630133.0723857441,71227668745.35025,1.8790883655533312e+18,1.8790883655533312e+18,1.8790876102080801e+18,5.321729506347787e-19,0.10934957651571635,-12.686487359735102,-4.14853640535899,0.02337870543997173,7.24265350839827e-05,52,False,35321081254.64975,min_sensing,0.0,0.039121294560028275,-5.684341886080802e-14,14.10297828672924,-35321081254.64975,0.02425003460805559,,,,,,,141.0297828672924
130.0,7.177287669604309,17,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005118056999890541,,135.37064999885226,2030559.7499827838,0.9999999965953414,3.3571428474152616,604847.58685385,106548749595.60576,2.8109092892700913e+18,2.8109092892700913e+18,2.8031649352238387e+18,3.5575676661542855e-19,0.08940612903574925,-7.176439517572485,-0.018121581598855192,0.05871165332025529,0.0001273368260341858,61,True,404.3942413330078,,0.0,0.00378834667974471,3.4046585550839836e-09,8.4438454182891,-404.3942413330078,,False,,,,,,141.0297828672924
130.0,7.177287669604309,17,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.012837671000397677,,122.78310285244032,1841746.5427866047,0.8769420144900215,3.0055486128286333,612782.1506281573,106548749943.3293,2.8109092984435384e+18,2.8109092984435384e+18,2.7911924149632113e+18,3.5575676545441067e-19,0.08940612888986008,-5.693315793055346,1.7204466522687363,0.06249999973023264,0.0001532818903112054,60,False,56.67070007324219,min_rate,0.0,2.6976736122730216e-10,0.12305798550997848,-4.143701728122835,-56.67070007324219,,False,4.0,True,612782.1504550972,0.0005201403982937336,False,141.0297828672924
