method,label,status,solver_status,solve_time_s,solver_inaccurate,error,optimizer_model,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,spectral_centroid_hz,power_weighted_spectral_variance_hz2,unknown_amplitude_kernel_w_hz2,rate_mbps,ee_mbit_per_j,optimizer_claimed_sensing_metric,optimizer_claimed_known_fim,independently_evaluated_unknown_fim,independently_evaluated_known_fim,fim_mismatch_percent,centroid_magnitude_hz,gamma_unknown_fim,gamma_conventional_s,c_beta,j_max,s_max,fim_fraction,max_range_rmse_m_target,optimizer_claimed_sensing_satisfied,physical_sensing_satisfied,physical_sensing_satisfied_1pct,physical_sensing_satisfied_2pct,relative_unknown_fim_gap,false_sensing_feasibility,material_false_sensing_feasibility_1pct,psl_requirement_applicable,requested_psl_max_db,optimization_grid_psl_db,validation_grid_psl_db,dense_psl_db,psl_margin_db,dense_psl_satisfied,psl_tolerance_db,optimization_oversampling,validation_oversampling,worst_delay_s,mainlobe_exclusion_s,realization,channel_kind,water_level_w,sensing_model,min_sensing_surrogate,psl_max_db,psl_rho,num_psl_soc_constraints,psl_mainlobe_exclusion_s,min_unknown_fim,gamma_fim_kernel,unknown_fim_representation,s0_epsilon_w,validation_grid_isl_db,violation_margin_db,optimization_grid_sidelobe_samples,validation_grid_sidelobe_samples,cutting_plane_iteration,cutting_plane_num_constraints,cutting_plane_converged,cutting_plane_iterations,cutting_plane_status,cutting_plane_infeasible,cutting_plane_runtime_s,num_added_soc_constraints,num_final_soc_constraints,initial_validation_grid_psl_db,initial_optimization_grid_psl_db,worst_violating_delay_s,num_worst_violating_delays,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,total_solve_time_s
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.4862831179998466,False,,exact_efim,333.0634040298226,4995951.060447339,0.9999999999041347,3.3571428568689563,1488155.6351482817,77023837518.11142,2.0319996358157043e+18,2.0319996358157043e+18,2.031994198331848e+18,4.921260724530448e-19,0.10515474979864015,-13.201524856002385,-9.606344743376185,0.01580701390627472,4.205709556239152e-09,64.0,453.99362408159067,77023631415.28462,77023631407.90073,4.995951060447339,1.4881556351482816,77023837518.11142,2.0319996358157043e+18,2.031994198331848e+18,2.0319996358157043e+18,0.0002675927574269094,453.99362408159067,1.1712122069853484e+18,44395312449.873886,26381438.54281344,4.684848827941393e+18,177581250000.0,0.25,0.13850737933707974,True,True,True,True,0.7349496412457284,False,False,True,-13.256466474732292,-13.411868543658201,-13.201524856002385,-13.201524856002385,-0.05494161872990766,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.1712122069853484e+18,44395312449.873886,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.47227926299819956,False,,exact_efim,333.0634040298226,4995951.060447339,0.9999999999041347,3.3571428568689563,1488155.6351482817,77023837518.11142,2.0319996358157043e+18,2.0319996358157043e+18,2.031994198331848e+18,4.921260724530448e-19,0.10515474979864015,-13.201524856002385,-9.606344743376185,0.01580701390627472,4.205709556239152e-09,64.0,453.99362408159067,77023631415.28462,77023631407.90073,4.995951060447339,1.4881556351482816,77023837518.11142,2.0319996358157043e+18,2.031994198331848e+18,2.0319996358157043e+18,0.0002675927574269094,453.99362408159067,1.1712122069853484e+18,44395312449.873886,26381438.54281344,4.684848827941393e+18,177581250000.0,0.25,0.13850737933707974,True,True,True,True,0.7349496412457284,False,False,True,-13.256466474732292,-13.411868543658201,-13.201524856002385,-13.201524856002385,-0.05494161872990766,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.1712122069853484e+18,44395312449.873886,quad_over_lin,1e-12,-9.606220132841981,-0.05494161872990766,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.47227926299819956,0.0,249.0,-13.201524856002385,-13.411868543658201,,0.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,0.9339596949976112,False,,exact_efim,257.98197729459656,3869729.6594189485,0.4652689185638199,1.8293397673251999,2115369.560394535,44395335655.70589,1.171212819188579e+18,1.171212819188579e+18,1.1712122024685489e+18,8.538157913032441e-19,0.13850734313756297,-13.120440242001512,-1.2798273812082455,0.03174950789227161,2.170567231577087e-05,64.0,224.1520781731661,95418607406.0157,44395312278.66262,3.8697296594189483,2.115369560394535,44395335655.70589,1.171212819188579e+18,1.1712122024685489e+18,1.171212819188579e+18,5.2656530060460414e-05,224.1520781731661,1.1712122069853484e+18,44395312449.873886,26381438.54281344,4.684848827941393e+18,177581250000.0,0.25,0.13850737933707974,True,True,True,True,-3.856516744839994e-09,False,False,True,-13.256466474732292,-13.256466424381513,-13.120440242001512,-13.120440242001512,-0.13602623273077974,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.1712122069853484e+18,44395312449.873886,quad_over_lin,1e-12,-1.2833085669611457,-0.13602623273077974,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.9339596949976112,0.0,249.0,-13.120440242001512,-13.256466424381513,,0.0,5.0,True,2115369.559520526,0.0015988592058420181,0.8597423979917949
uniform,Uniform,ok,ok,1.3680000847671181e-05,False,,none,333.0626492080466,4995939.738120699,1.0,3.357142857142857,1488152.2624189316,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,4.9959397381207,1.4881522624189316,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,False,True,True,True,0.23535001723263682,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.0001923929994518403,False,,none,333.06340403846104,4995951.060576916,1.0000000000001212,3.3571428571432036,1488155.6350653106,77023827443.37033,2.0319993700295416e+18,2.0319993700295416e+18,2.0319939328981975e+18,4.921261368232914e-19,0.10515475667577724,-13.20152768249394,-9.606348061585422,0.01580700583845207,4.2053040433941526e-09,64.0,453.97890761950976,77023621346.51244,77023621346.52177,4.995951060576916,1.4881556350653107,77023827443.37033,2.0319993700295416e+18,2.0319939328981975e+18,2.0319993700295416e+18,0.0002675754443786542,453.97890761950976,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,False,True,True,True,0.23924958186726278,False,False,True,-13.256466474732292,-13.411871005769488,-13.20152768249394,-13.20152768249394,-0.054938792238353074,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,0.016066459257893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.01779890200123191,False,,conventional_s2,333.0634039701837,4995951.059552755,0.9999999992416907,3.357142854976259,1488155.6357208055,77023852386.3565,2.0320000280613985e+18,2.0320000280613985e+18,2.0319945905094308e+18,4.92125977455835e-19,0.10515473964940311,-13.20152456484035,-9.606340403084042,0.0158069836662803,4.2056156966889975e-09,64.0,453.99646764285586,77023646331.97177,77023646273.56403,4.995951059552755,1.4881556357208054,77023852386.3565,2.0320000280613985e+18,2.0319945905094308e+18,2.0320000280613985e+18,0.00026759605770929155,453.99646764285586,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2392499829237978,False,False,True,-13.256466474732292,-13.41186908433354,-13.20152456484035,-13.20152456484035,-0.054941909891942586,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,known_amplitude_linear,62153437429.82344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.511207335999643,False,,conventional_s2,333.0634040278153,4995951.060417229,0.9999999998830391,3.357142856808683,1488155.6351660308,77023827650.28537,2.031999375488258e+18,2.031999375488258e+18,2.0319939396015662e+18,4.92126135501255e-19,0.10515475653453457,-13.20153260930355,-9.60634863458074,0.01580699123087592,4.204948998200213e-09,64.0,453.92694289261357,77023621609.62466,77023621600.6159,4.995951060417229,1.4881556351660308,77023827650.28537,2.031999375488258e+18,2.0319939396015662e+18,2.031999375488258e+18,0.00026751419106779207,453.92694289261357,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2392495859554378,False,False,True,-13.256466474732292,-13.411876256271265,-13.20153260930355,-13.20153260930355,-0.054933865428742124,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,known_amplitude_linear,62153437429.82344,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.00869336699906853,False,,exact_efim,333.06340395340237,4995951.0593010355,0.9999999990529496,3.357142854436999,1488155.6358848687,77023820951.81647,2.0319991987730122e+18,2.0319991987730122e+18,2.0319937627619156e+18,4.921261782995942e-19,0.10515476110698921,-13.201528182762551,-9.606350078898828,0.015807011083359943,4.204926096617446e-09,64.0,453.93213730619055,77023614970.37663,77023614897.43138,4.995951059301036,1.4881556358848687,77023820951.81647,2.0319991987730122e+18,2.0319937627619156e+18,2.0319991987730122e+18,0.00026752033661521334,453.93213730619055,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.23924947810646274,False,False,True,-13.256466474732292,-13.411871112062952,-13.201528182762551,-13.201528182762551,-0.05493829196974076,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,,,,,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.48648268100077985,False,,exact_efim,333.0634039967263,4995951.059950895,0.9999999996899395,3.3571428562569703,1488155.6352716861,77023928889.97171,2.0320020463368212e+18,2.0320020463368212e+18,2.0319965859431683e+18,4.921254886542775e-19,0.1051546874271921,-13.201408391873686,-9.60630555407656,0.01580679620680633,4.210792578851287e-09,64.0,454.9490264287406,77023721935.23715,77023721911.35513,4.995951059950895,1.488155635271686,77023928889.97171,2.0320020463368212e+18,2.0319965859431683e+18,2.0320020463368212e+18,0.00026871988947234035,454.9490264287406,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2392511998764593,False,False,True,-13.256466474732292,-13.411746669221394,-13.201408391873686,-13.201408391873686,-0.05505808285860603,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.4933072159983567,False,,exact_efim,333.0634039967263,4995951.059950895,0.9999999996899395,3.3571428562569703,1488155.6352716861,77023928889.97171,2.0320020463368212e+18,2.0320020463368212e+18,2.0319965859431683e+18,4.921254886542775e-19,0.1051546874271921,-13.201408391873686,-9.60630555407656,0.01580679620680633,4.210792578851287e-09,64.0,454.9490264287406,77023721935.23715,77023721911.35513,4.995951059950895,1.488155635271686,77023928889.97171,2.0320020463368212e+18,2.0319965859431683e+18,2.0320020463368212e+18,0.00026871988947234035,454.9490264287406,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2392511998764593,False,False,True,-13.256466474732292,-13.411746669221394,-13.201408391873686,-13.201408391873686,-0.05505808285860603,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,-9.606180870296654,-0.05505808285860603,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.4933072159983567,0.0,249.0,-13.201408391873686,-13.411746669221394,,0.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,1.8397034720001102,False,,exact_efim,283.9534084525638,4259301.126788457,0.6409185042204616,2.331195726344176,1827088.5960605165,62153449593.24168,1.639697410667958e+18,1.639697410667958e+18,1.639697085897726e+18,6.098686217920131e-19,0.1170600895037093,-13.017824784080236,0.05447437999962895,0.052575839264959644,6.160842719806514e-05,64.0,138.59177786331188,96975570019.27998,62153437282.68357,4.259301126788457,1.8270885960605165,62153449593.24168,1.6396974106679583e+18,1.639697085897726e+18,1.639697410667958e+18,1.9806717382794393e-05,138.59177786331188,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,-2.367365021378451e-09,False,False,True,-13.256466474732292,-13.256466446993327,-13.017824784080236,-13.017824784080236,-0.23864169065205587,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,0.05102936311731726,-0.23864169065205587,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.8397034720001102,2.0,251.0,-12.926918165494971,-13.256466454114609,-3.2877604166666667e-06,1.0,5.0,True,1827088.596335314,-0.0006406065076589584,0.8613692630024161
uniform,Uniform,ok,ok,1.3754997780779377e-05,False,,none,333.0626492080466,4995939.738120699,1.0,3.357142857142857,1488152.2624189316,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,4.9959397381207,1.4881522624189316,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.039172208819060424,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.0002015470017795451,False,,none,333.06340403846104,4995951.060576916,1.0000000000001212,3.3571428571432036,1488155.6350653106,77023827443.37033,2.0319993700295416e+18,2.0319993700295416e+18,2.0319939328981975e+18,4.921261368232914e-19,0.10515475667577724,-13.20152768249394,-9.606348061585422,0.01580700583845207,4.2053040433941526e-09,64.0,453.97890761950976,77023621346.51244,77023621346.52177,4.995951060576916,1.4881556350653107,77023827443.37033,2.0319993700295416e+18,2.0319939328981975e+18,2.0319993700295416e+18,0.0002675754443786542,453.97890761950976,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.03613921410324023,False,False,True,-13.256466474732292,-13.411871005769488,-13.20152768249394,-13.20152768249394,-0.054938792238353074,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,9,natural_tdl,0.016066459257893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.00731062200065935,False,,conventional_s2,332.98744286656097,4994811.642998414,0.9999999993620974,3.3571428553202782,1487816.2348923632,79911562433.49492,2.1081819731994452e+18,2.1081819731994452e+18,2.1081765412766866e+18,4.743423540816866e-19,0.10323730517903025,-12.46161183393265,-8.698815725348968,0.017270132845353302,5.096338908735768e-07,64.0,453.7614075436566,79911356585.05574,79911356534.08008,4.994811642998414,1.4878162348923631,79911562433.49492,2.1081819731994452e+18,2.1081765412766866e+18,2.1081819731994452e+18,0.0002576591028530776,453.7614075436566,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-2.5762941772590813e-06,True,False,True,-13.256466474732292,-12.763702146531504,-12.429160443448966,-12.429160443448966,-0.8273060312833262,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,9,natural_tdl,,known_amplitude_linear,79911562409.77301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.4685106299984909,False,,conventional_s2,332.96319793512316,4994447.969026848,0.999999999916864,3.357142856905326,1487707.905772833,79911562415.28705,2.1081819727190956e+18,2.1081819727190956e+18,2.1081766992737495e+18,4.743423541897656e-19,0.10323730519079156,-12.880548787425008,-8.708491404059917,0.018052942166040708,6.715200710543293e-07,64.0,447.09312119700223,79911362529.67155,79911362523.02805,4.994447969026848,1.4877079057728329,79911562415.28705,2.1081819727190956e+18,2.1081766992737495e+18,2.1081819727190956e+18,0.00025014184801354714,447.09312119700223,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-2.5013494784771635e-06,True,False,True,-13.256466474732292,-13.256466494683089,-12.848038378508242,-12.848038378508242,-0.40842809622404985,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,9,natural_tdl,,known_amplitude_linear,79911562409.77301,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.00986282600206323,False,,exact_efim,332.9874329236942,4994811.493855413,0.9999999985926912,3.357142853121975,1487816.191441031,79911732668.49554,2.1081864642436526e+18,2.1081864642436526e+18,2.108181978679718e+18,4.743413435958887e-19,0.10323719521637842,-12.461543120559739,-8.69876984341236,0.017265970388318883,5.095698026060884e-07,64.0,412.3436294451121,79911562753.68729,79911562641.22704,4.994811493855413,1.4878161914410308,79911732668.49554,2.108186464243652e+18,2.108181978679718e+18,2.1081864642436526e+18,0.00021276884235803457,412.3436294451121,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,2.8963774623998914e-09,False,False,True,-13.256466474732292,-12.763634475456309,-12.429090569424655,-12.429090569424655,-0.8273759053076368,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,,,,,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.5092063160009275,False,,exact_efim,332.9631850803587,4994447.77620538,0.9999999996715212,3.3571428562043466,1487707.848647288,79911716560.92299,2.1081860393027164e+18,2.1081860393027164e+18,2.1081819718564047e+18,4.743414392074954e-19,0.10323720562098868,-12.880525452652572,-8.708451137410563,0.018046597778135446,6.71436262775218e-07,64.0,392.6554935950134,79911562408.83565,79911562382.5864,4.99444777620538,1.4877078486472881,79911716560.92299,2.1081860393027167e+18,2.1081819718564047e+18,2.1081860393027164e+18,0.000192935833738151,392.6554935950134,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-3.402089617171088e-10,False,False,True,-13.256466474732292,-13.256466528282417,-12.848020356550068,-12.848020356550068,-0.40844611818222454,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,1.0260314980005205,False,,exact_efim,332.8975686260807,4993463.5293912105,0.9999999998329242,3.3571428566654977,1487414.6685407956,79911701274.24364,2.1081856360181245e+18,2.1081856360181245e+18,2.1081819683917916e+18,4.743415299464657e-19,0.10323721549534974,-13.271981228933571,-8.680941011976973,0.018895546166723887,1.0727659109361727e-06,64.0,372.8578615912853,79911562264.61,79911562251.25871,4.99346352939121,1.4874146685407956,79911701274.24364,2.1081856360181248e+18,2.1081819683917916e+18,2.1081856360181245e+18,0.0001739707486033013,372.8578615912853,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-1.9836217055280562e-09,False,False,True,-13.256466474732292,-13.739160144229592,-13.256466484252996,-13.256466484252996,9.520704224996734e-09,True,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-8.68066960578132,9.520704224996734e-09,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.0260314980005205,2.0,251.0,-12.848020356550068,-13.256466528282417,-1.46484375e-06,1.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,1.6627826809999533,False,,exact_efim,306.6975629393685,4600463.4440905275,0.8263612707223342,2.861032202063812,1607973.3184310098,79911576641.55298,2.1081823480284554e+18,2.1081823480284554e+18,2.1081819693706076e+18,4.743422697449236e-19,0.1032372960013757,-13.033684356486821,-0.39133092595660135,0.062499999771750976,8.956157240257013e-05,64.0,131.7920662682837,96702937467.6639,79911562288.36116,4.600463444090527,1.6079733184310099,79911576641.55298,2.108182348028456e+18,2.1081819693706076e+18,2.1081823480284554e+18,1.7961342298597456e-05,131.7920662682837,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-1.5193278197374094e-09,False,False,True,-13.256466474732292,-13.256466457841507,-13.033684356486821,-13.033684356486821,-0.22278211824547078,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,9,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-0.3948691298268641,-0.22278211824547078,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.6627826809999533,2.0,251.0,-12.985709645375161,-13.256466454482158,-3.2877604166666667e-06,1.0,4.0,True,1607973.3183803011,0.00014507956802845,0.7398531319995527
